[1481173200] LOG ROTATION: DAILY
[1481173200] LOG VERSION: 2.0
[1481173200] CURRENT HOST STATE: FTTH-AFZ01;DOWN;HARD;4;PING CRITICAL - Packet loss = 100%
[1481173200] CURRENT HOST STATE: FTTH-AMERICAN_DATA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.74 ms
[1481173200] CURRENT HOST STATE: FTTH-AMERICAN_DATA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.29 ms
[1481173200] CURRENT HOST STATE: FTTH-CIS01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 47.18 ms
[1481173200] CURRENT HOST STATE: FTTH-LUMINET01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.75 ms
[1481173200] CURRENT HOST STATE: FTTH-MERIDIANO01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.43 ms
[1481173200] CURRENT HOST STATE: FTTH-SABANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 9.28 ms
[1481173200] CURRENT HOST STATE: FTTH-SANTA_ANA01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 4.82 ms
[1481173200] CURRENT HOST STATE: FTTH-SANTA_ANA02;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 2.17 ms
[1481173200] CURRENT HOST STATE: FTTH-SANTA_ANA03;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 8.17 ms
[1481173200] CURRENT HOST STATE: FTTH-WORLDCOM01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.39 ms
[1481173200] CURRENT HOST STATE: FTTH-ZAPOTE01;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 1.82 ms
[1481173200] CURRENT HOST STATE: OS-MONITOREO;UP;HARD;1;PING OK - Packet loss = 0%, RTA = 0.10 ms
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - BLUE CROSS;OK;HARD;1;OK - Average IN: 1.32Mb (1.32%), Average OUT: 184.47Kb (0.18%)Total RX: 16951.36Gbits, Total TX: 2963.25Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - BOSH;OK;HARD;1;OK - Average IN: 1.40Kb (0.00%), Average OUT: 3.24Kb (0.00%)Total RX: 505.63Gbits, Total TX: 439.59Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - CELLISTIC;OK;HARD;1;OK - Average IN: 11.69Kb (0.01%), Average OUT: 11.54Kb (0.01%)Total RX: 299.14Gbits, Total TX: 170.87Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - CHESSYS;OK;HARD;1;OK - Average IN: 986.16b (0.00%), Average OUT: 1.24Kb (0.00%)Total RX: 8141.94Gbits, Total TX: 1058.23Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - COGNISAN;OK;HARD;1;OK - Average IN: 2.40Kb (0.00%), Average OUT: 2.69Kb (0.00%)Total RX: 39.13Gbits, Total TX: 54.55Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - DEL MONTE;OK;HARD;1;OK - Average IN: 8.47Mb (8.47%), Average OUT: 1.38Mb (1.38%)Total RX: 91466.15Gbits, Total TX: 21226.41Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - FRUTICA;OK;HARD;1;OK - Average IN: 6.54Kb (0.01%), Average OUT: 4.96Kb (0.00%)Total RX: 6705.69Gbits, Total TX: 738.94Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - FSC;OK;HARD;1;OK - Average IN: 928.00Kb (0.93%), Average OUT: 34.76Mb (34.76%)Total RX: 16371.92Gbits, Total TX: 25633.89Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - GEOTEK;OK;HARD;1;OK - Average IN: 227.68b (0.00%), Average OUT: 6.29Kb (0.01%)Total RX: 2.41Gbits, Total TX: 5562.78Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - INTCOMEX;OK;HARD;1;OK - Average IN: 41.01Kb (0.04%), Average OUT: 40.17Kb (0.04%)Total RX: 21922.90Gbits, Total TX: 33883.47Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - NHC;OK;HARD;1;OK - Average IN: 85.19Kb (0.09%), Average OUT: 86.68Kb (0.09%)Total RX: 577.81Gbits, Total TX: 455.61Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - OASIS;OK;HARD;1;OK - Average IN: 7.23Kb (0.01%), Average OUT: 11.79Kb (0.01%)Total RX: 2265.61Gbits, Total TX: 599.77Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - OFICINA DENTAL[CLIENTE];OK;HARD;1;OK - Average IN: 186.84Kb (0.19%), Average OUT: 2.59Mb (2.59%)Total RX: 2448.99Gbits, Total TX: 15163.18Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - OFICINA DENTAL[ISP];OK;HARD;1;OK - Average IN: 2.59Mb (2.59%), Average OUT: 187.27Kb (0.19%)Total RX: 15162.66Gbits, Total TX: 2452.31Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - PLAZA MAYOR;OK;HARD;1;OK - Average IN: 2.82Mb (2.82%), Average OUT: 1.93Mb (1.93%)Total RX: 209772.03Gbits, Total TX: 53909.09Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - PRISMAN BUSSINESS;OK;HARD;1;OK - Average IN: 50.4b (0.00%), Average OUT: 449.6b (0.00%)Total RX: 423.96Mbits, Total TX: 4.16Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - RON HOME;OK;HARD;1;OK - Average IN: 237.36b (0.00%), Average OUT: 441.68b (0.00%)Total RX: 937.78Gbits, Total TX: 1373.27Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - TACO BELL;OK;HARD;1;OK - Average IN: 10.44Mb (10.44%), Average OUT: 316.92Kb (0.32%)Total RX: 18831.39Gbits, Total TX: 5502.57Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;AMERICAN DATA - TECHNOMED;OK;HARD;1;OK - Average IN: 907.92b (0.00%), Average OUT: 1.26Kb (0.00%)Total RX: 3185.47Gbits, Total TX: 149.60Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 5.59 ms
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA01;TRONCAL - SANTA_ANA01;OK;HARD;1;OK - Average IN: 75.34Mb (3.77%), Average OUT: 26.42Mb (1.32%)Total RX: 239171.42Gbits, Total TX: 444849.25Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - AVON;OK;HARD;1;OK - Average IN: 14.22Kb (0.00%), Average OUT: 15.07Kb (0.00%)Total RX: 2761.12Gbits, Total TX: 3294.34Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - CERVECERIA;OK;HARD;1;OK - Average IN: 1.04Mb (0.10%), Average OUT: 231.16Kb (0.02%)Total RX: 107079.66Gbits, Total TX: 167771.50Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - CITRIX;OK;HARD;1;OK - Average IN: 3.60Kb (0.00%), Average OUT: 1.60Kb (0.00%)Total RX: 861.49Gbits, Total TX: 262.38Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - COLEGIO LINCOLN;OK;HARD;1;OK - Average IN: 163.32Kb (0.02%), Average OUT: 96.78Kb (0.01%)Total RX: 126545.53Gbits, Total TX: 20474.17Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - EXOUTCODING;OK;HARD;1;OK - Average IN: 42.34Kb (0.00%), Average OUT: 32.92Kb (0.00%)Total RX: 69722.96Gbits, Total TX: 13790.53Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - EZUGI;OK;HARD;1;OK - Average IN: 471.15Kb (0.05%), Average OUT: 5.34Mb (0.53%)Total RX: 7331.47Gbits, Total TX: 80531.09Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - FIDELITAS;OK;HARD;1;OK - Average IN: 6.55Kb (0.00%), Average OUT: 10.99Kb (0.00%)Total RX: 43675.46Gbits, Total TX: 5542.91Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - HOTEL;OK;HARD;1;OK - Average IN: 5.30Mb (0.53%), Average OUT: 212.05Kb (0.02%)Total RX: 77819.30Gbits, Total TX: 13262.96Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - MURANO;OK;HARD;1;OK - Average IN: 12.43Mb (1.24%), Average OUT: 958.48Kb (0.10%)Total RX: 335336.84Gbits, Total TX: 119236.24Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - NODO LINDORA;OK;HARD;1;OK - Average IN: 5.64Mb (0.56%), Average OUT: 2.25Mb (0.22%)Total RX: 55621.97Gbits, Total TX: 23765.90Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - OBELISCO;OK;HARD;1;OK - Average IN: 155.95Kb (0.02%), Average OUT: 440.34Kb (0.04%)Total RX: 3129.15Gbits, Total TX: 6195.18Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - OFFICE SPACE;OK;HARD;1;OK - Average IN: 2.94Kb (0.00%), Average OUT: 4.28Kb (0.00%)Total RX: 5195.38Gbits, Total TX: 1222.24Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;AMERICAN DATA - PEDREGAL;OK;HARD;1;OK - Average IN: 1.05Kb (0.00%), Average OUT: 1.01Kb (0.00%)Total RX: 1381.18Gbits, Total TX: 461.11Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 3.84 ms
[1481173200] CURRENT SERVICE STATE: FTTH-AMERICAN_DATA02;TRONCAL - SABANA01;OK;HARD;1;OK - Average IN: 11.10Mb (0.37%), Average OUT: 24.48Mb (0.82%)Total RX: 462604.13Gbits, Total TX: 857256.66Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA - EFS;OK;HARD;1;OK - Average IN: 35.07Mb (3.51%), Average OUT: 1.02Mb (0.10%)Total RX: 10103.71Gbits, Total TX: 1736.54Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA - NODO LINDORA;OK;HARD;1;OK - Average IN: 2.44Mb (0.24%), Average OUT: 5.80Mb (0.58%)Total RX: 13356.33Gbits, Total TX: 30180.33Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;AMERICAN DATA - OFFICE SPACE;OK;HARD;1;OK - Average IN: 4.03Kb (0.00%), Average OUT: 2.89Kb (0.00%)Total RX: 349.41Gbits, Total TX: 1524.40Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;INASOL - INTERNET [REDCA];OK;HARD;1;OK - Average IN: 41.69Kb (0.00%), Average OUT: 130.07Kb (0.01%)Total RX: 471.19Gbits, Total TX: 3102.35Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 3.91 ms
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL - INASOL [ASR1002-CLIENTES];OK;HARD;1;OK - Average IN: 122.02Kb (0.01%), Average OUT: 62.95Kb (0.01%)Total RX: 21861.97Gbits, Total TX: 2691.99Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL - LUMINET01;OK;HARD;1;OK - Average IN: 869.92b (0.00%), Average OUT: 16.19Kb (0.00%)Total RX: 10.03Gbits, Total TX: 25.40Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 6.58Mb (0.66%), Average OUT: 37.13Mb (3.71%)Total RX: 392538.80Gbits, Total TX: 103184.19Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM - COCOY;OK;HARD;1;OK - Average IN: 69.78Kb (0.01%), Average OUT: 71.50Kb (0.01%)Total RX: 145.57Gbits, Total TX: 904.11Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-CIS01;WORLDCOM - PAPA JOHNS;OK;HARD;1;OK - Average IN: 2.62Kb (0.00%), Average OUT: 1.86Kb (0.00%)Total RX: 2094.36Gbits, Total TX: 3374.95Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-LUMINET01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 2.41 ms
[1481173200] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL - CIS01;OK;HARD;1;OK - Average IN: 16.47Kb (0.02%), Average OUT: 924.88b (0.00%)Total RX: 548.11Mbits, Total TX: 28.36Mbits
[1481173200] CURRENT SERVICE STATE: FTTH-MERIDIANO01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.01 ms
[1481173200] CURRENT SERVICE STATE: FTTH-MERIDIANO01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 33.89Kb (0.00%), Average OUT: 4.32Kb (0.00%)Total RX: 125979.18Gbits, Total TX: 559981.33Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-MERIDIANO01;WORLDCOM - SJONHSON;OK;HARD;1;OK - Average IN: 5.48Kb (0.00%), Average OUT: 1.92Kb (0.00%)Total RX: 383.95Gbits, Total TX: 1071.48Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - COLEGIO LINCOLN;OK;HARD;1;OK - Average IN: 90.76Kb (0.01%), Average OUT: 151.14Kb (0.02%)Total RX: 20470.91Gbits, Total TX: 126548.30Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - HOTEL;OK;HARD;1;OK - Average IN: 211.58Kb (0.02%), Average OUT: 5.63Mb (0.56%)Total RX: 15837.33Gbits, Total TX: 87716.91Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - INTCOMEX;OK;HARD;1;OK - Average IN: 43.10Kb (0.00%), Average OUT: 47.25Kb (0.00%)Total RX: 16243.32Gbits, Total TX: 10653.34Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA - PLAZA MAYOR;OK;HARD;1;OK - Average IN: 1.95Mb (0.19%), Average OUT: 2.77Mb (0.28%)Total RX: 70807.31Gbits, Total TX: 288085.80Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL - A1 MOTORCYCLES;OK;HARD;1;OK - Average IN: 2.70Kb (0.00%), Average OUT: 71.37Kb (0.01%)Total RX: 10485.26Gbits, Total TX: 6001.63Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL - ESS;OK;HARD;1;OK - Average IN: 1.16Kb (0.00%), Average OUT: 11.17Kb (0.00%)Total RX: 22230.07Gbits, Total TX: 6626.08Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL - INTERNET [REDCA];OK;HARD;1;OK - Average IN: 119.93Kb (0.01%), Average OUT: 36.63Kb (0.00%)Total RX: 3102.29Gbits, Total TX: 472.30Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.31 ms
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;HARD;1;OK - Average IN: 24.83Mb (1.24%), Average OUT: 9.64Mb (0.48%)Total RX: 1108600.64Gbits, Total TX: 727299.56Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL - SANTA_ANA03;OK;HARD;1;OK - Average IN: 11.44Mb (0.11%), Average OUT: 20.91Mb (0.21%)Total RX: 1028145.07Gbits, Total TX: 996705.59Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;HARD;1;OK - Average IN: 170.01Kb (0.01%), Average OUT: 288.35Kb (0.01%)Total RX: 30200.60Gbits, Total TX: 77825.98Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SABANA01;WORLDCOM - CEDRAL;OK;HARD;1;OK - Average IN: 109.12b (0.00%), Average OUT: 308.72b (0.00%)Total RX: 1.07Gbits, Total TX: 3.51Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - AGATHA;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - CELLISTIC;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - CHESSYS;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - DEL MONTE;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - FRUTICA;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - OASIS;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - PRISMAN BUSSINES;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - RON HOME;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 9.24 ms
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - AMERICAN_DATA01;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - SANTA_ANA01;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - SANTA_ANA03;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - ZAPOTE01;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;WORLDCOM - OBELISCO;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;AMERICAN DATA - CENTRO DE EVENTOS PEDREGAL;OK;HARD;1;OK - Average IN: 8.56b (0.00%), Average OUT: 2.12Kb (0.00%)Total RX: 462.78Gbits, Total TX: 1394.50Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 4.47 ms
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL - CIS01;OK;HARD;1;OK - Average IN: 37.05Mb (3.70%), Average OUT: 7.25Mb (0.73%)Total RX: 314598.53Gbits, Total TX: 996607.91Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL - MERIDIANO01;OK;HARD;1;OK - Average IN: 4.27Kb (0.00%), Average OUT: 33.32Kb (0.00%)Total RX: 499322.89Gbits, Total TX: 117682.49Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL - SANTA_ANA03;OK;HARD;1;OK - Average IN: 7.15Mb (0.71%), Average OUT: 37.24Mb (3.72%)Total RX: 300875.15Gbits, Total TX: 170331.13Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - AVON;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - CERVECERIA;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - EZUGI;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - MURANO;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - OBELISCO;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 5.53 ms
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;TRONCAL - AFZ01;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;TRONCAL - SABANA01;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;TRONCAL - SANTA_ANA02;OK;HARD;1;(No output on stdout) stderr:
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.04 ms
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;TRONCAL - SABANA01;OK;HARD;1;OK - Average IN: 292.08Kb (0.01%), Average OUT: 179.48Kb (0.01%)Total RX: 21072.52Gbits, Total TX: 7231.25Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;TRONCAL - ZAPOTE01;OK;HARD;1;OK - Average IN: 3.51Mb (0.35%), Average OUT: 2.82Mb (0.28%)Total RX: 16196.18Gbits, Total TX: 26035.15Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - AS DE OROS;OK;HARD;1;OK - Average IN: 74.48Kb (0.01%), Average OUT: 83.89Kb (0.01%)Total RX: 1881.62Gbits, Total TX: 433.61Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - BIOQUIN;OK;HARD;1;OK - Average IN: 1.80Kb (0.00%), Average OUT: 2.27Kb (0.00%)Total RX: 785.43Gbits, Total TX: 158.49Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - CEDRAL;OK;HARD;1;OK - Average IN: 114.4b (0.00%), Average OUT: 568.8b (0.00%)Total RX: 244.04Mbits, Total TX: 1.15Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - COCOY;OK;HARD;1;OK - Average IN: 65.09Kb (0.01%), Average OUT: 64.89Kb (0.01%)Total RX: 614.69Gbits, Total TX: 120.07Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - IMESA;OK;HARD;1;OK - Average IN: 2.78Kb (0.00%), Average OUT: 4.10Kb (0.00%)Total RX: 1007.04Gbits, Total TX: 321.28Gbits
[1481173200] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - IXP;OK;HARD;1;OK - Average IN: 2.53Mb (0.25%), Average OUT: 2.53Mb (0.25%)Total RX: 2254.50Gbits, Total TX: 11497.88Gbits
